เลขกลุ่มสาระ, ชื่อกลุ่มสาระ, เลขสาระ,ชื่อสาระ,หมวดมาตรฐาน,เลขมาตรฐาน,ชื่อมาตรฐาน,กลุ่มที่, เลขตัวชี้วัดระหว่างทาง, รายละเอียดตัวชี้วัดนะหว่างทาง,เลขตัวชี้วัดปลายทาง,รายละเอียดตัวชี้วัดปลายทาง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 3.1 ป.1/3,บอกสิ่งที่ตนเองชอบ จากการดูหรือร่วมการแสดง,ศ 3.1 ป.1/2 ,แสดงท่าทางง่าย ๆ เพื่อสื่อความหมาย แทนคําพูด
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,7,ศ 3.2 ป.1/2 ,บอกสิ่งที่ตนเองชอบในการแสดงนาฏศิลป์,ศ 3.2 ป.1/1,ระบุ และเล่น การละเล่นของเด็กไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.2/1 ,บรรยายรูปร่าง รูปทรงที่พบในธรรมชาติและ สิ่งแวดล้อม,ศ 1.1 ป.2/3,สร้างงานทัศนศิลป์ ต่าง ๆ โดยใช้ทัศนธาตุที่เน้นเส้นรูปร่าง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.2/2,ระบุทัศนธาตุที่อยู่ในสิ่งแวดล้อม และงานทัศนศิลป์  โดยเน้นเรื่องเส้น สี รูปร่าง และรูปทรง,ศ 1.1 ป.2/3,สร้างงานทัศนศิลป์ ต่าง ๆ โดยใช้ทัศนธาตุที่เน้นเส้นรูปร่าง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.2/4,มีทักษะพื้นฐานในการใช้วัสดุ อุปกรณ์ สร้างงานทัศนศิลป์ 3 มิติ,ศ 1.1 ป.2/8,สร้างสรรค์งานทัศนศิลป์ เป็นรูปแบบงานโครงสร้างเคลื่อนไหว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,-,-,ศ 1.1 ป.2/5,สร้างภาพปะติดโดยการตัดหรือฉีกกระดาษ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,4,ศ 1.1 ป.2/6,วาดภาพเพื่อถ่ายทอดเรื่องราวเกี่ยวกับครอบครัวของตนเองและเพื่อนบ้าน,ศ 1.1 ป.2/7,เลือกงานทัศนศิลป์และบรรยายถึงสิ่งที่มองเห็นรวมถึงเนื้อหาเรื่องราว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,5,ศ 1.2 ป.2/1 ,บอกความสําคัญของงานทัศนศิลป์ที่พบเห็นในชีวิตประจําวัน,ศ 1.2 ป.2/2,อภิปรายเกี่ยวกับ งานทัศนศิลป์ประเภทต่าง ๆ ในท้องถิ่น โดยเน้นถึงวิธีการ สร้างงานและวัสดุอุปกรณ์ ที่ใช้
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ป.2/1 ,จําแนกแหล่งกําเนิดของเสียงที่ได้ยิน,ศ 2.2 ป.2/1 ,บอกความสัมพันธ์ ของเสียงร้องเสียงเครื่องดนตรี ในเพลงท้องถิ่นโดยใช้คําง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,6,ศ 2.1 ป.2/2,จําแนกคุณสมบัติของเสียงสูง - ต่ํา ดัง - เบา ยาว - สั้น ของดนตรี,ศ 2.2 ป.2/1 ,บอกความสัมพันธ์ ของเสียงร้องเสียงเครื่องดนตรี ในเพลงท้องถิ่นโดยใช้คําง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,7,ศ 2.1 ป.2/3,เคาะจังหวะหรือเคลื่อนไหวร่างกายให้สอดคล้องกับเนื้อหาของเพลง,ศ 2.1 ป.2/4,ร้องเพลงง่าย ๆ ที่เหมาะสมกับวัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,7,ศ 2.1 ป.2/5,บอกความหมายและความสําคัญของ เพลงที่ได้ยิน,ศ 2.1 ป.2/4,ร้องเพลงง่าย ๆ ที่เหมาะสมกับวัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,7,ศ 2.2 ป.2/2,แสดงและเข้าร่วมกิจกรรมทางดนตรีในท้องถิ่น,ศ 2.1 ป.2/4,ร้องเพลงง่าย ๆ ที่เหมาะสมกับวัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ป.2/1 ,เคลื่อนไหวขณะอยู่กับที่และเคลื่อนที่,ศ 3.1 ป.2/4,แสดงท่าทางประกอบจังหวะ อย่างสร้างสรรค์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ป.2/2,แสดงการเคลื่อนไหวที่สะท้อนอารมณ์ของตนเองอย่างอิสระ,ศ 3.1 ป.2/4,แสดงท่าทางประกอบจังหวะ อย่างสร้างสรรค์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ป.2/3,แสดงท่าทาง เพื่อสื่อความหมาย แทนคําพูด,ศ 3.1 ป.2/4,แสดงท่าทางประกอบจังหวะ อย่างสร้างสรรค์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ป.2/5,ระบุมารยาทในการชมการแสดง,ศ 3.1 ป.2/4,แสดงท่าทางประกอบจังหวะ อย่างสร้างสรรค์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 3.2 ป.2/1 ,ระบุและเล่นการละเล่นพื้นบ้าน,ศ 3.2 ป.2/2,เชื่อมโยงสิ่งที่พบเห็นในการละเล่นพื้นบ้านกับสิ่งที่พบเห็นในการดํารงชีวิตของคนไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 3.2 ป.2/3,ระบุสิ่งที่ชื่นชอบและภาคภูมิใจในการละเล่นพื้นบ้าน,ศ 3.2 ป.2/2,เชื่อมโยงสิ่งที่พบเห็นในการละเล่นพื้นบ้านกับสิ่งที่พบเห็นในการดํารงชีวิตของคนไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.3/1,บรรยาย รูปร่าง รูปทรงในธรรมชาติสิ่งแวดล้อม และงานทัศนศิลป์,ศ 1.1 ป.3/6,วาดภาพถ่ายทอด ความคิดความรู้สึกจากเหตุการณ์ ชีวิตจริง โดยใช้เส้น รูปร่าง รูปทรง สีและพื้นผิว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.3/3,จําแนกทัศนธาตุของสิ่งต่าง ๆ ในธรรมชาติ สิ่งแวดล้อมและงานทัศนศิลป์ โดยเน้นเรื่อง เส้น สี รูปร่าง รูปทรง และพื้นผิว,ศ 1.1 ป.3/6,วาดภาพถ่ายทอด ความคิดความรู้สึกจากเหตุการณ์ ชีวิตจริง โดยใช้เส้น รูปร่าง รูปทรง สีและพื้นผิว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.3/10,บรรยายลักษณะรูปร่าง รูปทรง ในงานการ ออกแบบสิ่งต่าง ๆ ที่มีในบ้านและโรงเรียน,ศ 1.1 ป.3/6,วาดภาพถ่ายทอด ความคิดความรู้สึกจากเหตุการณ์ ชีวิตจริง โดยใช้เส้น รูปร่าง รูปทรง สีและพื้นผิว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.3/2,ระบุ วัสดุ อุปกรณ์ที่ใช้สร้างผลงาน เมื่อชมงาน ทัศนศิลป์,ศ 1.1 ป.3/7,บรรยายเหตุผลและวิธีการในการสร้างงานทัศนศิลป์ โดยเน้นถึงเทคนิคและวัสดุอุปกรณ์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.3/5,มีทักษะพื้นฐาน ในการใช้วัสดุอุปกรณ์สร้างสรรค์งานปั้น,ศ 1.1 ป.3/7,บรรยายเหตุผลและวิธีการในการสร้างงานทัศนศิลป์ โดยเน้นถึงเทคนิคและวัสดุอุปกรณ์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ป.3/4,วาดภาพ ระบายสีสิ่งของรอบตัว,ศ 1.1 ป.3/8,ระบุสิ่งที่ชื่นชมและสิ่งที่ควรปรับปรุงในงานทัศนศิลป์ของตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ป.3/9,ระบุ และจัดกลุ่มของภาพตามทัศนธาตุที่เน้น ในงานทัศนศิลป์นั้น ๆ,ศ 1.1 ป.3/8,ระบุสิ่งที่ชื่นชมและสิ่งที่ควรปรับปรุงในงานทัศนศิลป์ของตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ป.3/1,เล่าถึงที่มาของงานทัศนศิลป์ในท้องถิ่น,ศ 1.2 ป.3/2,อธิบายเกี่ยวกับวัสดุอุปกรณ์และวิธีการสร้างงานทัศนศิลป์ในท้องถิ่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/1,ระบุรูปร่างลักษณะของเครื่องดนตรี ที่เห็นและ ได้ยินในชีวิตประจําวัน,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/2,ใช้รูปภาพหรือสัญลักษณ์แทนเสียง และจังหวะเคาะ,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/3,บอกบทบาทหน้าที่ของเพลงที่ได้ยิน,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
